Time	Channel A
(us)	(V)

-5.59584267	0.00067141
-5.57584267	0.00067141
-5.55584267	0.00067141
-5.53584267	0.00067141
-5.51584267	0.00067141
-5.49584267	0.00067141
-5.47584267	0.00067141
-5.45584267	0.00067141
-5.43584267	0.00067141
-5.41584267	0.00067141
-5.39584267	0.00067141
-5.37584267	0.00067141
-5.35584267	0.00067141
-5.33584267	0.00067141
-5.31584267	0.00067141
-5.29584267	0.00067141
-5.27584267	0.00067141
-5.25584267	0.00067141
-5.23584267	0.00067141
-5.21584268	0.00067141
-5.19584268	0.00067141
-5.17584268	0.00067141
-5.15584268	0.00067141
-5.13584268	0.00067141
-5.11584268	0.00067141
-5.09584268	0.00067141
-5.07584268	0.00067141
-5.05584268	0.00067141
-5.03584268	0.00067141
-5.01584268	0.00067141
-4.99584268	0.00067141
-4.97584268	0.00067141
-4.95584268	0.00067141
-4.93584268	0.00067141
-4.91584268	0.00067141
-4.89584268	0.00067141
-4.87584268	0.00067141
-4.85584268	0.00067141
-4.83584268	0.00067141
-4.81584268	0.00067141
-4.79584268	0.00067141
-4.77584268	0.00067141
-4.75584268	0.00067141
-4.73584268	-0.00811792
-4.71584268	0.00067141
-4.69584268	0.00067141
-4.67584268	0.00067141
-4.65584268	0.00067141
-4.63584268	0.00067141
-4.61584268	0.00067141
-4.59584268	0.00067141
-4.57584268	0.00067141
-4.55584268	0.00067141
-4.53584268	0.00067141
-4.51584268	0.00067141
-4.49584268	0.00067141
-4.47584268	0.00067141
-4.45584268	0.00067141
-4.43584268	0.00067141
-4.41584268	0.00067141
-4.39584268	0.00067141
-4.37584268	0.00067141
-4.35584268	0.00067141
-4.33584268	0.00067141
-4.31584268	0.00067141
-4.29584268	0.00067141
-4.27584268	0.00067141
-4.25584268	0.00067141
-4.23584268	0.00067141
-4.21584268	0.00067141
-4.19584268	0.00067141
-4.17584268	0.00067141
-4.15584268	0.00067141
-4.13584268	0.00067141
-4.11584268	0.00067141
-4.09584268	0.00067141
-4.07584268	0.00067141
-4.05584268	0.00067141
-4.03584268	0.00067141
-4.01584268	0.00067141
-3.99584268	0.00067141
-3.97584268	0.00067141
-3.95584268	0.00067141
-3.93584268	0.00067141
-3.91584268	0.00067141
-3.89584268	0.00067141
-3.87584268	0.00067141
-3.85584268	0.00067141
-3.83584268	0.00067141
-3.81584268	0.00067141
-3.79584268	0.00067141
-3.77584268	0.00067141
-3.75584268	0.00067141
-3.73584268	0.00067141
-3.71584268	0.00067141
-3.69584268	0.00067141
-3.67584268	0.00067141
-3.65584268	0.00067141
-3.63584268	0.00067141
-3.61584268	0.00067141
-3.59584268	0.00067141
-3.57584269	0.00067141
-3.55584269	0.00067141
-3.53584269	0.00067141
-3.51584269	0.00067141
-3.49584269	0.00067141
-3.47584269	0.00067141
-3.45584269	0.00067141
-3.43584269	0.00067141
-3.41584269	0.00067141
-3.39584269	0.00067141
-3.37584269	0.00067141
-3.35584269	0.00067141
-3.33584269	0.00067141
-3.31584269	0.00067141
-3.29584269	0.00067141
-3.27584269	0.00067141
-3.25584269	0.00067141
-3.23584269	0.00067141
-3.21584269	0.00067141
-3.19584269	0.00067141
-3.17584269	0.00067141
-3.15584269	0.00067141
-3.13584269	0.00067141
-3.11584269	0.00067141
-3.09584269	0.00067141
-3.07584269	0.00067141
-3.05584269	0.00067141
-3.03584269	0.00067141
-3.01584269	0.00067141
-2.99584269	0.00067141
-2.97584269	0.00067141
-2.95584269	0.00067141
-2.93584269	0.00067141
-2.91584269	0.00067141
-2.89584269	0.00067141
-2.87584269	0.00067141
-2.85584269	0.00067141
-2.83584269	0.00067141
-2.81584269	0.00067141
-2.79584269	0.00067141
-2.77584269	0.00067141
-2.75584269	0.00067141
-2.73584269	0.00067141
-2.71584269	0.00067141
-2.69584269	0.00067141
-2.67584269	0.00067141
-2.65584269	0.00067141
-2.63584269	0.00067141
-2.61584269	0.00067141
-2.59584269	0.00067141
-2.57584269	0.00067141
-2.55584269	-0.00811792
-2.53584269	0.00067141
-2.51584269	0.00067141
-2.49584269	0.00067141
-2.47584269	0.00067141
-2.45584269	0.00067141
-2.43584269	0.00067141
-2.41584269	0.00067141
-2.39584269	0.00067141
-2.37584269	0.00067141
-2.35584269	0.00067141
-2.33584269	0.00067141
-2.31584269	0.00067141
-2.29584269	0.00067141
-2.27584269	0.00067141
-2.25584269	0.00067141
-2.23584269	0.00067141
-2.21584269	0.00067141
-2.19584269	0.00067141
-2.17584269	0.00067141
-2.15584269	0.00067141
-2.13584269	0.00067141
-2.11584269	0.00067141
-2.09584269	0.00067141
-2.07584269	0.00067141
-2.05584269	0.00067141
-2.03584269	0.00067141
-2.01584269	0.00067141
-1.99584269	0.00067141
-1.97584269	0.00067141
-1.95584269	0.00067141
-1.93584270	0.00067141
-1.91584270	0.00067141
-1.89584270	0.00067141
-1.87584270	0.00067141
-1.85584270	0.00067141
-1.83584270	0.00067141
-1.81584270	0.00067141
-1.79584270	0.00067141
-1.77584270	0.00067141
-1.75584270	0.00067141
-1.73584270	0.00067141
-1.71584270	0.00067141
-1.69584270	0.00067141
-1.67584270	0.00067141
-1.65584270	0.00067141
